;component 1;component 2;sum;targets;filenames
0;-1283.320053;-14.01209216;-1297.332145;kirjak;kirjak__forte_delfi_ee__475427.json
1;-1281.317181;-12.9683637;-1294.285544;mittekirjak;mittekirjak__www_360_ee__455808.json
2;-1279.320068;-14.02296209;-1293.34303;kirjak;kirjak__www_hambaarst_ee__281560.json
3;-1279.320068;-14.02296209;-1293.34303;kirjak;kirjak__www_syndikaat_ee__100174.json
4;-1272.317075;-12.79548939;-1285.112564;mittekirjak;mittekirjak__rahvahaal_delfi_ee__391827.json
5;-1267.320112;-14.05557187;-1281.375684;kirjak;kirjak__archimedes_ee__319725.json
6;-1266.320116;-14.05828936;-1280.378405;kirjak;kirjak__propeller_eava_ee__166376.json
7;-1264.312027;-11.10202903;-1275.414056;mittekirjak;mittekirjak__www_lapsemure_ee__147783.json
8;-1261.320134;-14.07187677;-1275.392011;kirjak;kirjak__valitsus_ee__376244.json
9;-1261.306641;-9.135717951;-1270.442359;mittekirjak;mittekirjak__nami-nami_ee__60232.json
10;-1256.32002;-14.01962361;-1270.339643;mittekirjak;mittekirjak__uudised_err_ee__245935.json
11;-1255.320157;-14.08818166;-1269.408338;mittekirjak;mittekirjak__para_forum_co_ee__216425.json
12;-1253.320114;-14.03338275;-1267.353497;kirjak;kirjak__www_aks_ee__8142.json
13;-1253.312036;-11.12434793;-1264.436384;mittekirjak;mittekirjak__www_lemmik_ee__466572.json
14;-1247.320112;-14.0195707;-1261.339682;mittekirjak;mittekirjak__www_poogen_ee__680369.json
15;-1242.320205;-14.12350893;-1256.443714;kirjak;kirjak__rahvahaal_delfi_ee__105324.json
16;-1241.320209;-14.12622641;-1255.446435;kirjak;kirjak__valitsus_ee__237746.json
17;-1240.320212;-14.12894389;-1254.449156;kirjak;kirjak__www_horisont_ee__404046.json
18;-1238.32022;-14.13437885;-1252.454598;kirjak;kirjak__valitsus_ee__588358.json
19;-1246.2982;-5.9982653;-1252.296466;mittekirjak;mittekirjak__uudised_err_ee__100333.json
20;-1239.31212;-11.16996608;-1250.482086;kirjak;kirjak__www_tarbijakaitse_ee__673085.json
21;-1230.314852;-12.18165518;-1242.496507;kirjak;kirjak__www_hk_tlu_ee__309937.json
22;-1225.320268;-14.16970612;-1239.489974;kirjak;kirjak__filmitalgud_ee__58638.json
23;-1225.320268;-14.16970612;-1239.489974;kirjak;kirjak__www_autoleht_ee__660893.json
24;-1227.314712;-12.12223474;-1239.436946;kirjak;kirjak__www_syndikaat_ee__655520.json
25;-1227.312164;-11.20257587;-1238.51474;kirjak;kirjak__valitsus_ee__106660.json
26;-1227.31144;-10.95484921;-1238.266289;mittekirjak;mittekirjak__www_poogen_ee__493222.json
27;-1224.312085;-11.14438517;-1235.45647;kirjak;kirjak__aerobike_ee__159261.json
28;-1223.314744;-12.13483699;-1235.449581;kirjak;kirjak__www_dt_ee__620173.json
29;-1219.32029;-14.18601101;-1233.506301;kirjak;kirjak__www_autoleht_ee__350068.json
30;-1219.31741;-13.13684759;-1232.454258;mittekirjak;mittekirjak__www_lapsemure_ee__682031.json
31;-1217.320297;-14.19144598;-1231.511743;kirjak;kirjak__www_volley_ee__655692.json
32;-1216.320168;-14.12832289;-1230.448491;kirjak;kirjak__www_loodusajakiri_ee__81657.json
33;-1213.320312;-14.20231591;-1227.522628;kirjak;kirjak__www_lemmik_ee__606733.json
34;-1213.320179;-14.13647534;-1227.456654;kirjak;kirjak__www_meiekirik_ee__562529.json
35;-1212.320316;-14.20503339;-1226.525349;kirjak;kirjak__www_naisteleht_ee__664294.json
36;-1211.32032;-14.20775087;-1225.528071;kirjak;kirjak__uudised_err_ee__98236.json
37;-1206.314941;-12.24687475;-1218.561815;mittekirjak;mittekirjak__materialist_netikuller_ee__81948.json
38;-1203.314952;-12.2550272;-1215.569979;kirjak;kirjak__kalah_zzz_ee__496174.json
39;-1200.32036;-14.23764317;-1214.558004;kirjak;kirjak__reform_ee__99737.json
40;-1200.320195;-14.1642292;-1214.484424;kirjak;kirjak__www_naisteleht_ee__94178.json
41;-1199.320364;-14.24036065;-1213.560725;kirjak;kirjak__www_autoleht_ee__99923.json
42;-1199.320199;-14.16694668;-1213.487145;kirjak;kirjak__www_3dnews_ee__547451.json
43;-1205.298752;-6.326201657;-1211.624953;mittekirjak;mittekirjak__marketingsharks_ee__180582.json
44;-1201.309071;-10.06053658;-1211.369608;mittekirjak;mittekirjak__www_innovationfestival_ee__87263.json
45;-1197.317673;-13.25856386;-1210.576237;kirjak;kirjak__ilm_ee__74391.json
46;-1196.32035;-14.21839616;-1210.538747;mittekirjak;mittekirjak__www_kliinik_ee__74478.json
47;-1197.308855;-9.766123403;-1207.074978;mittekirjak;mittekirjak__juura_ee__456231.json
48;-1189.315004;-12.29307195;-1201.608076;kirjak;kirjak__www_stardiplats_ee__506639.json
49;-1187.320409;-14.27297044;-1201.593379;kirjak;kirjak__uudised_err_ee__672055.json
50;-1185.320416;-14.2784054;-1199.598821;kirjak;kirjak__bhr_balanss_ee__82792.json
51;-1183.320423;-14.28384037;-1197.604264;kirjak;kirjak__rahvahaal_delfi_ee__590664.json
52;-1183.320423;-14.28384037;-1197.604264;mittekirjak;mittekirjak__naistekas_delfi_ee__654271.json
53;-1182.320427;-14.28655785;-1196.606985;kirjak;kirjak__ohtuleht_ee__100000.json
54;-1184.314932;-12.24031621;-1196.555248;kirjak;kirjak__valitsus_ee__125288.json
55;-1174.320457;-14.30829771;-1188.628755;kirjak;kirjak__www_tarbijakaitse_ee__475554.json
56;-1155.320527;-14.35992987;-1169.680457;kirjak;kirjak__www_ehitusala_ee__296152.json
57;-1153.320535;-14.36536483;-1167.685899;kirjak;kirjak__www_vnl_ee__65570.json
58;-1157.304327;-8.431104322;-1165.735432;mittekirjak;mittekirjak__www_hambaarst_ee__350368.json
59;-1144.320568;-14.38982217;-1158.71039;kirjak;kirjak__www_eestikirik_ee__245684.json
60;-1147.309549;-10.3632376;-1157.672786;mittekirjak;mittekirjak__forte_delfi_ee__201325.json
61;-1149.298793;-6.346759151;-1155.645552;mittekirjak;mittekirjak__www_convivo_ee__9850.json
62;-1141.315182;-12.42351109;-1153.738693;kirjak;kirjak__www_tarbijakaitse_ee__674014.json
63;-1149.287957;-2.313058158;-1151.601015;mittekirjak;mittekirjak__larko_kolhoos_ee__241009.json
64;-1135.320468;-14.34843894;-1149.668907;kirjak;kirjak__maainfo_ee__91429.json
65;-1137.309174;-9.996047867;-1147.305222;mittekirjak;mittekirjak__arhiiv_koolielu_ee__100253.json
66;-1133.315211;-12.44525094;-1145.760462;kirjak;kirjak__www_meiekirik_ee__78368.json
67;-1130.32062;-14.42786692;-1144.748487;kirjak;kirjak__arvamus_postimees_ee__101396.json
68;-1136.298181;-6.110065413;-1142.408246;kirjak;kirjak__www_bioneer_ee__100024.json
69;-1126.309537;-10.35466402;-1136.664201;kirjak;kirjak__propeller_eava_ee__167048.json
70;-1127.301475;-7.397654605;-1134.69913;mittekirjak;mittekirjak__www_innovationfestival_ee__562139.json
71;-1132.282286;-0.332125464;-1132.614411;mittekirjak;mittekirjak__foorum_audiclub_ee__448460.json
72;-1115.320675;-14.46862915;-1129.789305;kirjak;kirjak__www_tarbijakaitse_ee__201162.json
73;-1117.309864;-10.50740035;-1127.817264;kirjak;kirjak__www_adaur_ee__87872.json
74;-1109.320517;-14.42300238;-1123.743519;kirjak;kirjak__www_nokitse_ee__25326.json
75;-1120.28944;-2.714919216;-1123.004359;mittekirjak;mittekirjak__juura_ee__100106.json
76;-1109.317909;-13.43135913;-1122.749268;kirjak;kirjak__www_teek_ee__406499.json
77;-1102.312627;-11.54226112;-1113.854888;kirjak;kirjak__www_eestisport_ee__317204.json
78;-1099.320735;-14.51210886;-1113.832844;kirjak;kirjak__www_vastused_ee__60129.json
79;-1097.313716;-11.98569531;-1109.299411;mittekirjak;mittekirjak__www_poogen_ee__500071.json
80;-1098.302476;-7.676524514;-1105.979;mittekirjak;mittekirjak__www_lemmik_ee__100692.json
81;-1088.315245;-12.50169707;-1100.816942;mittekirjak;mittekirjak__est_kakonsultatsioonid_ee__26725.json
82;-1094.296193;-5.512335593;-1099.808529;mittekirjak;mittekirjak__kaja_ekstreem_ee__559456.json
83;-1068.320766;-14.53054005;-1082.851306;kirjak;kirjak__arhiiv_koolielu_ee__201559.json
84;-1066.320857;-14.60178577;-1080.922643;kirjak;kirjak__propeller_eava_ee__167124.json
85;-1059.31537;-12.57296046;-1071.88833;mittekirjak;mittekirjak__arhiiv_koolielu_ee__99939.json
86;-1096.203918;28.29868588;-1067.905232;mittekirjak;mittekirjak__www_sevenline_ee__647764.json
87;-1055.312524;-11.55045567;-1066.862979;mittekirjak;mittekirjak__arhiiv_koolielu_ee__99330.json
88;-1046.320454;-14.39741339;-1060.717868;mittekirjak;mittekirjak__www_laanemaa_ee__74758.json
89;-1041.32095;-14.66972282;-1055.990672;kirjak;kirjak__www_adaur_ee__101212.json
90;-1047.304129;-8.492213779;-1055.796343;mittekirjak;mittekirjak__www_vorumaateataja_ee__97741.json
91;-1040.320953;-14.6724403;-1054.993394;kirjak;kirjak__noored_emmaste_ee__10006.json
92;-1030.3209;-14.63327198;-1044.954172;kirjak;kirjak__valitsus_ee__82999.json
93;-1040.288378;-2.756860696;-1043.045239;mittekirjak;mittekirjak__www_ilm_err_ee__195124.json
94;-1026.318125;-13.66132162;-1039.979447;kirjak;kirjak__ohtuleht_ee__652017.json
95;-1031.304144;-8.430309842;-1039.734454;mittekirjak;mittekirjak__nami-nami_ee__660738.json
96;-1013.320963;-14.67946917;-1028.000432;mittekirjak;mittekirjak__www_adaur_ee__662668.json
97;-1009.318155;-13.6705351;-1022.98869;mittekirjak;mittekirjak__www_kliinik_ee__77780.json
98;-1003.315426;-12.66684248;-1015.982269;kirjak;kirjak__www_vorumaateataja_ee__87754.json
99;-1000.32047;-14.31673757;-1014.637208;mittekirjak;mittekirjak__arhiiv_koolielu_ee__555727.json
100;-996.3211164;-14.79200951;-1011.113126;kirjak;kirjak__ohtuleht_ee__99780.json
101;-991.3211349;-14.80559692;-1006.126732;kirjak;kirjak__blog_soccernet_ee__610385.json
102;-986.3103584;-10.87025728;-997.1806157;kirjak;kirjak__www_eestikirik_ee__108634.json
103;-981.321172;-14.83277174;-996.1539437;kirjak;kirjak__www_meiekirik_ee__348215.json
104;-987.3041498;-8.579538862;-995.8836886;mittekirjak;mittekirjak__www_innovationfestival_ee__100225.json
105;-978.3210929;-14.77458104;-993.095674;kirjak;kirjak__www_ohtuleht_ee__94121.json
106;-976.315069;-12.62416897;-988.939238;mittekirjak;mittekirjak__www_kickbike_ee__24571.json
107;-959.3184646;-13.83898144;-973.157446;kirjak;kirjak__uudised_err_ee__126558.json
108;-956.3158671;-12.92624527;-969.2421124;kirjak;kirjak__www_maaleht_ee__93471.json
109;-963.296783;-5.864979051;-969.161762;mittekirjak;mittekirjak__nami-nami_ee__468599.json
110;-949.3212004;-14.85338802;-964.1745884;kirjak;kirjak__www_eestikirik_ee__88671.json
111;-966.2742961;2.346602455;-963.9276936;mittekirjak;mittekirjak__oliver_tele2_ee__396482.json
112;-944.3051165;-9.009928001;-953.3150445;kirjak;kirjak__www_meiekirik_ee__568001.json
113;-935.3104572;-10.94250572;-946.2529629;kirjak;kirjak__arvamus_postimees_ee__370618.json
114;-926.3047045;-8.885066805;-935.1897713;mittekirjak;mittekirjak__juura_ee__336894.json
115;-918.3211343;-14.8756983;-933.1968326;mittekirjak;mittekirjak__rahvahaal_delfi_ee__254738.json
116;-953.2068716;27.12567258;-926.0811991;mittekirjak;mittekirjak__arhiiv_koolielu_ee__489769.json
117;-894.3159886;-12.99880147;-907.3147901;kirjak;kirjak__www_eestikirik_ee__245822.json
118;-890.3213759;-15.01422204;-905.335598;kirjak;kirjak__www_naisteleht_ee__82065.json
119;-889.3215129;-15.08278009;-904.404293;kirjak;kirjak__www_le_ee__655572.json
120;-882.3105628;-11.09094375;-893.4015066;mittekirjak;mittekirjak__elamugrupp_ee__81381.json
121;-882.3104773;-11.02119428;-893.3316716;mittekirjak;mittekirjak__www_vabalog_ee__428898.json
122;-871.3187476;-14.07862244;-885.39737;kirjak;kirjak__naistekas_delfi_ee__74628.json
123;-861.3081229;-10.22271078;-871.5308336;kirjak;kirjak__uudiskiri_e-ope_ee__163791.json
124;-859.2957982;-5.551233163;-864.8470313;mittekirjak;mittekirjak__pesa_ingliabi_ee__100026.json
125;-852.2636929;6.140660937;-846.1230319;mittekirjak;mittekirjak__blog_photopoint_ee__83475.json
126;-842.2886599;-3.104715669;-845.3933755;mittekirjak;mittekirjak__vikerraadio_err_ee__85409.json
127;-811.2968468;-6.08045499;-817.3773018;mittekirjak;mittekirjak__www_kuidas_ee__311435.json
128;-810.2974266;-6.346032163;-816.6434588;kirjak;kirjak__reisiajakiri_gomaailm_ee__505827.json
129;-797.2998696;-7.303497604;-804.6033672;mittekirjak;mittekirjak__larko_kolhoos_ee__92948.json
130;-792.3110773;-11.3974488;-803.7085261;kirjak;kirjak__www_syndikaat_ee__81209.json
131;-775.2972137;-6.171034247;-781.468248;mittekirjak;mittekirjak__nami-nami_ee__476502.json
132;-764.3111811;-11.4735383;-775.7847194;kirjak;kirjak__eaq_ee__530463.json
133;-755.2999405;-7.361938767;-762.6618793;mittekirjak;mittekirjak__arhiiv_koolielu_ee__489773.json
134;-747.3112441;-11.51973549;-758.8309796;mittekirjak;mittekirjak__blog_maaleht_ee__212517.json
135;-755.266231;5.262288065;-750.0039429;mittekirjak;mittekirjak__www_lemmik_ee__100307.json
136;-740.2949121;-5.541953317;-745.8368654;mittekirjak;mittekirjak__larko_kolhoos_ee__100439.json
137;-708.3221836;-15.57464435;-723.896828;kirjak;kirjak__www_epl_ee__81006.json
138;-701.3193305;-14.47374867;-715.7930791;kirjak;kirjak__www_eestikirik_ee__124046.json
139;-717.2376605;15.63790324;-701.5997573;mittekirjak;mittekirjak__nami-nami_ee__100212.json
140;-689.2896186;-3.582063095;-692.8716817;mittekirjak;mittekirjak__kaja_ekstreem_ee__75995.json
141;-671.3219163;-15.48107581;-686.8029921;kirjak;kirjak__www_rahakool_ee__10660.json
142;-670.3221846;-15.55133164;-685.8735162;kirjak;kirjak__blog_maaleht_ee__78714.json
143;-663.3221694;-15.63499937;-678.9571688;kirjak;kirjak__valitsus_ee__563634.json
144;-657.3055691;-9.327040519;-666.6326096;mittekirjak;mittekirjak__naistekas_delfi_ee__71918.json
145;-643.2865798;-2.506130212;-645.79271;mittekirjak;mittekirjak__blog_maaleht_ee__75865.json
146;-628.3169016;-13.75564772;-642.0725493;kirjak;kirjak__www_eestikirik_ee__347024.json
147;-626.3168007;-13.665155;-639.9819557;kirjak;kirjak__www_vain_ee__93594.json
148;-622.3225023;-15.8083478;-638.1308501;kirjak;kirjak__www_eestikirik_ee__674110.json
149;-646.2454352;12.74058424;-633.504851;mittekirjak;mittekirjak__nami-nami_ee__91118.json
150;-626.267524;4.646711816;-621.6208121;mittekirjak;mittekirjak__vikerraadio_err_ee__94613.json
151;-596.3225987;-15.87900234;-612.201601;kirjak;kirjak__www_adaur_ee__424395.json
152;-604.2944803;-5.537600909;-609.8320812;mittekirjak;mittekirjak__blog_soccernet_ee__271009.json
153;-577.2953514;-5.815683571;-583.111035;mittekirjak;mittekirjak__arhiiv_koolielu_ee__245734.json
154;-555.3173531;-14.01595558;-569.3333086;kirjak;kirjak__www_meiekirik_ee__97082.json
155;-562.2597044;7.193611395;-555.066093;mittekirjak;mittekirjak__www_okia_ee__269976.json
156;-538.3010425;-8.076830527;-546.377873;kirjak;kirjak__www_vastused_ee__349908.json
157;-533.3118136;-11.96909294;-545.2809066;kirjak;kirjak__ilm_ee__9857.json
158;-567.2132985;24.68023305;-542.5330654;mittekirjak;mittekirjak__rahvahaal_delfi_ee__100006.json
159;-520.2920887;-4.800599961;-525.0926887;mittekirjak;mittekirjak__www_ekspress_ee__123101.json
160;-515.2656189;4.903742629;-510.3618763;mittekirjak;mittekirjak__blog_cfe_ee__310590.json
161;-498.2774784;0.503362938;-497.7741154;mittekirjak;mittekirjak__www_hambaarst_ee__101025.json
162;-483.3117394;-11.96931869;-495.2810581;kirjak;kirjak__www_vastused_ee__350322.json
163;-491.2583991;7.629439129;-483.62896;mittekirjak;mittekirjak__www_minut_ee__113384.json
164;-467.3013322;-8.250213463;-475.5515456;kirjak;kirjak__www_naisteleht_ee__81806.json
165;-461.2702203;3.170346284;-458.099874;kirjak;kirjak__ohtuleht_ee__674358.json
166;-464.242125;13.37924292;-450.8628821;kirjak;kirjak__www_med24_ee__615835.json
167;-453.2572766;7.969476072;-445.2878005;mittekirjak;mittekirjak__www_minut_ee__353779.json
168;-484.1714175;39.29696353;-444.874454;mittekirjak;mittekirjak__ylle_mrt_ee__100575.json
169;-448.2559508;8.635403381;-439.6205475;mittekirjak;mittekirjak__nami-nami_ee__57221.json
170;-448.2305982;17.5956536;-430.6349446;mittekirjak;mittekirjak__www_fyysika_ee__510407.json
171;-466.1247522;56.48665276;-409.6380994;mittekirjak;mittekirjak__forte_delfi_ee__112998.json
172;-386.3233768;-16.44967357;-402.7730504;kirjak;kirjak__naistekas_delfi_ee__640009.json
173;-373.3180275;-14.51053731;-387.8285648;kirjak;kirjak__www_eestikirik_ee__100108.json
174;-363.2960065;-6.431298281;-369.7273047;kirjak;kirjak__reisiajakiri_gomaailm_ee__506488.json
175;-361.2696099;3.506131215;-357.7634787;mittekirjak;mittekirjak__pesa_ingliabi_ee__83101.json
176;-438.0564738;81.93200014;-356.1244736;mittekirjak;mittekirjak__www_lapsemure_ee__100495.json
177;-330.3152216;-13.50847614;-343.8236977;kirjak;kirjak__www_tlu_ee__100610.json
178;-356.2319081;17.55687267;-338.6750355;mittekirjak;mittekirjak__adult_pri_ee__446331.json
179;-313.3101536;-11.71189095;-325.0220445;kirjak;kirjak__www_tennis_ee__10703.json
180;-310.3069242;-10.40550738;-320.7124316;kirjak;kirjak__www_rajaleidja_ee__350561.json
181;-298.3180068;-14.57509393;-312.8931007;mittekirjak;mittekirjak__www_adaur_ee__100778.json
182;-312.2749832;1.185747639;-311.0892356;kirjak;kirjak__www_meiekirik_ee__80910.json
183;-371.1189606;60.11943361;-310.999527;mittekirjak;mittekirjak__pesa_ingliabi_ee__129286.json
184;-257.3181437;-14.62723837;-271.9453821;kirjak;kirjak__www_eestikirik_ee__119134.json
185;-239.3237671;-16.76765348;-256.0914206;kirjak;kirjak__www_riigikogu_ee__1009.json
186;-238.3127803;-12.70544198;-251.0182223;kirjak;kirjak__blog_varrak_ee__1007.json
187;-162.3184951;-14.95615379;-177.2746489;kirjak;kirjak__www_maksumaksjad_ee__116603.json
188;-266.0337574;89.83703025;-176.1967271;mittekirjak;mittekirjak__www_poogen_ee__115833.json
189;-187.2127124;24.33467557;-162.8780369;mittekirjak;mittekirjak__nami-nami_ee__351007.json
190;-156.2808977;-1.211413348;-157.492311;kirjak;kirjak__www_bioneer_ee__100084.json
191;-150.2447506;12.74304463;-137.501706;mittekirjak;mittekirjak__vikerraadio_err_ee__113273.json
192;-135.2784548;-0.241076622;-135.5195314;mittekirjak;mittekirjak__rahvahaal_delfi_ee__499557.json
193;-91.31096992;-12.29586148;-103.6068314;mittekirjak;mittekirjak__pesa_ingliabi_ee__128192.json
194;78.76726476;16.22373615;94.99100091;mittekirjak;mittekirjak__keeletoimetus_ee__6546.json
195;146.8323853;40.25286235;187.0852476;mittekirjak;mittekirjak__asashio_anime_ee__71983.json
196;229.769387;17.54828144;247.3176684;mittekirjak;mittekirjak__pesa_ingliabi_ee__122851.json
197;331.6847575;-14.45189864;317.2328589;kirjak;kirjak__www_riigikogu_ee__189965.json
198;330.8581431;49.77017462;380.6283177;mittekirjak;mittekirjak__ehh_ee__618542.json
199;447.6737136;-18.65412194;429.0195917;kirjak;kirjak__www_vorumaateataja_ee__583790.json
200;417.8131559;32.53627898;450.3494349;mittekirjak;mittekirjak__arhiiv_koolielu_ee__99046.json
201;540.9513489;83.50384667;624.4551956;mittekirjak;mittekirjak__www_geopeitus_ee__564301.json
202;700.6784626;-17.225173;683.4532896;kirjak;kirjak__www_loodusajakiri_ee__245811.json
203;733.0132948;106.3738611;839.3871559;mittekirjak;mittekirjak__naistekas_delfi_ee__96829.json
204;1000.681459;-16.00968728;984.6717721;kirjak;kirjak__www_teek_ee__533844.json
205;1138.671738;-20.27585501;1118.395883;kirjak;kirjak__www_emta_ee__590237.json
206;1129.699018;-10.10121999;1119.597798;kirjak;kirjak__www_director_ee__506742.json
207;1022.031468;112.1416892;1134.173157;mittekirjak;mittekirjak__www_geopeitus_ee__60802.json
208;1659.6695;-21.86305832;1637.806441;kirjak;kirjak__valitsus_ee__566747.json
209;2299.696507;-12.82170811;2286.874799;kirjak;kirjak__valitsus_ee__472309.json
210;2427.666376;-24.03473643;2403.63164;kirjak;kirjak__valitsus_ee__100662.json
211;3549.969934;81.56510571;3631.535039;mittekirjak;mittekirjak__videvik_forum_co_ee__309894.json
212;5088.707919;355.8324742;5444.540393;mittekirjak;mittekirjak__www_geopeitus_ee__311297.json
213;5099.78714;385.312516;5485.099656;mittekirjak;mittekirjak__www_geopeitus_ee__558696.json
214;5934.019765;469.0823024;6403.102068;mittekirjak;mittekirjak__www_geopeitus_ee__613679.json
215;7274.703754;-16.92293048;7257.780824;kirjak;kirjak__www_riigikogu_ee__96370.json
216;22325.72382;-29.98760628;22295.73622;kirjak;kirjak__www_riigikogu_ee__322450.json
217;26710.74728;-27.48775576;26683.25952;kirjak;kirjak__www_riigikogu_ee__627604.json
218;41072.68928;-68.19166858;41004.49761;kirjak;kirjak__www_riigikogu_ee__539495.json
219;43976.62377;-96.20768734;43880.41608;kirjak;kirjak__www_riigikogu_ee__467249.json
